date,url
2152014,/article/hedgefunds-filings-icahn/top-u-s-hedge-funds-cling-to-ebay-apple-in-fourth-quarter-idUSL2N0LJ1Y220140215
2142014,/article/us-hedgefunds-filings/ebay-facebook-and-general-motors-attract-hedge-fund-buyers-idUSBREA1D19C20140214
2142014,/article/hedgefunds-filings/sothebys-ebay-facebook-attract-hedge-fund-buyers-idUSL2N0LJ11M20140214
2142014,/article/japandisplay-ipo/update-2-japan-display-set-for-tokyo-listing-worth-around-3-8-bln-idUSL3N0LJ2LM20140214
2182014,/article/tech-mobile-messaging/upsetting-the-app-cart-asian-messaging-services-challenge-mobile-order-idUSL3N0LM2PJ20140218
2182014,/article/us-apple-growth/apple-looking-at-cars-medical-devices-for-growth-report-idUSBREA1H19F20140218
2182014,/article/apple-growth/apple-looking-at-cars-medical-devices-for-growth-report-idUSL3N0LN4B520140218
2182014,/article/idUSL3N0LN1T520140218
2202014,/article/autos-tesla-apple/tesla-ceo-confirms-talks-with-apple-bloomberg-tv-idUSL2N0LP1S320140220
2212014,/article/us-whatsapp-facebook-sequoia/with-whatsapp-deal-sequoia-capital-burnishes-reputation-idUSBREA1K04720140221
2212014,/article/whatsapp-facebook-sequoia/update-1-with-whatsapp-deal-sequoia-capital-burnishes-reputation-idUSL2N0LQ0L920140221
2212014,/article/whatsapp-facebook-sequoia/with-whatsapp-deal-sequoia-capital-burnishes-reputation-idUSL2N0LP2U520140221
2222014,/article/apple-encryption/apple-promises-fix-very-soon-for-macs-with-failed-encryption-idUSL2N0LR0GW20140222
2222014,/article/us-apple-flaw/apple-security-flaw-could-allow-hackers-to-beat-encryption-idUSBREA1L01Y20140222
2222014,/article/apple-flaw/update-1-apple-security-flaw-could-allow-hackers-to-beat-encryption-idUSL2N0LR07920140222
2222014,/article/apple-flaw/apple-says-security-flaw-could-allow-hackers-to-beat-iphone-encryption-idUSL2N0LR01P20140222
2242014,/article/rfmicro-triquint/update-2-rf-micro-to-buy-triquint-to-boost-mobile-chips-business-idUSL3N0LT3GZ20140224
2242014,/article/mobile-world-os/tie-tee-or-tiz-operating-systems-also-rans-seek-to-outsmart-google-apple-idUSL3N0LT0X420140224
2232014,/article/g20-australia-tax/g20-agrees-on-push-to-close-tax-loopholes-make-multinationals-pay-idUSL3N0LR04G20140223
2252014,/article/avago-results/update-1-chipmaker-avago-says-it-lost-revenue-from-smartphone-maker-idUSL3N0LU51Y20140225
2252014,/article/us-apple-security/apple-issues-fix-for-glaring-security-flaw-on-mac-computers-idUSBREA1O1Q820140225
2252014,/article/apple-security/apple-issues-fix-for-glaring-security-flaw-on-mac-computers-idUSL1N0LU1Q820140225
12312013,/article/apple-nsa/update-1-apple-says-never-worked-with-nsa-on-iphone-backdoors-idUSL2N0KA0U720131231
12312013,/article/apple-nsa/apple-says-has-never-worked-with-nsa-on-iphone-backdoors-idUSL2N0KA0O020131231
12312013,/article/us-usa-antirust-apple-monitor/justice-department-defends-apple-monitor-in-e-books-case-idUSBRE9BU0F420131231
12312013,/article/usa-antirust-apple-monitor/justice-department-defends-apple-monitor-in-e-books-case-idUSL2N0KA02320131231
2262014,/article/apple-ebooks/apple-urges-u-s-appeals-court-to-void-radical-e-books-ruling-idUSL1N0LV10W20140226
2262014,/article/nintendo-hedgefunds/update-1-shareholder-pushes-nintendo-to-join-mobile-gaming-race-idUSL3N0LV31S20140226
2262014,/article/nintendo-hedgefunds/nintendo-urged-to-develop-mobile-games-by-hedge-fund-shareholder-idUSL3N0LV2VL20140226
2272014,/article/eu-consumers-apps/refile-europe-invites-apple-google-to-discuss-in-app-purchases-idUSL6N0LW2QF20140227
2272014,/article/williamdemant-results/update-1-william-demants-2014-outlook-disappoints-shares-slip-idUSL6N0LW1FR20140227
2282014,/article/apple-tv/update-2-apple-ceo-promises-new-products-says-apple-tv-no-longer-a-hobby-idUSL1N0LX1VH20140228
2282014,/article/apple-tv/more-than-1-billion-worth-of-apple-tvs-sold-in-2013-ceo-idUSL1N0LX1TQ20140228
2282014,/article/us-apple-ipcom/german-court-rejects-1-6-billion-euro-claim-vs-apple-by-ipcom-idUSBREA1R0T720140228
2282014,/article/apple-ipcom/german-court-rejects-1-6-bln-eur-claim-vs-apple-by-ipcom-idUSWEB00JGG20140228
3032014,/article/goldman-apple-board/goldman-sachs-names-apples-oppenheimer-to-board-idUSL3N0M04EM20140303
3032014,/article/us-autoshow-apple-carplay/apple-launches-iphone-voice-control-for-drivers-idUSBREA220R120140303
3032014,/article/autoshow-apple-carplay/apple-launches-iphone-voice-control-for-drivers-idUSL6N0M01ER20140303
3042014,/article/apple-cfo/update-4-apples-new-finance-steward-maestri-takes-over-160-bln-cash-haul-idUSL3N0M13WY20140304
3042014,/article/apple-cfo/apple-cfo-oppenheimer-to-retire-at-end-of-september-idUSL3N0M13VX20140304
3052014,/article/us-apple-cfo/apples-new-finance-steward-maestri-takes-over-160-billion-cash-haul-idUSBREA2315T20140305
3062014,/article/apple-samsung-injunction/update-1-apple-loses-bid-for-u-s-ban-on-samsung-smartphone-sales-idUSL1N0M31NG20140306
3062014,/article/us-pixelworks-stocks/pixelworks-shares-soar-after-it-reveals-apple-as-major-customer-idUSBREA251KT20140306
3062014,/article/pixelworks-stocks/pixelworks-shares-soar-after-it-reveals-apple-as-major-customer-idUSL3N0M347Q20140306
3062014,/article/apple-samsung-injunction/apple-loses-bid-for-u-s-ban-on-samsung-smartphone-sales-idUSL2N0LD03T20140306
3052014,/article/apple-cfo/corrected-update-4-apples-new-finance-steward-maestri-takes-over-160-bln-cash-haul-idUSL3N0M13WY20140305
3052014,/article/russia-megafon-apple/russias-megafon-to-buy-750000-iphones-in-3-years-idUSL6N0M21SW20140305
3142014,/article/us-disney-proxy/disney-faces-latest-investor-proposal-to-nominate-directors-idUSBREA2D00X20140314
3142014,/article/disney-proxy/disney-faces-latest-investor-proposal-to-nominate-directors-idUSL2N0M801A20140314
3172014,/article/us-microsoft-ipad/microsofts-ceo-may-unveil-office-for-ipad-on-march-27-source-idUSBREA2G1PJ20140317
3172014,/article/microsoft-ipad/update-1-microsofts-ceo-may-unveil-office-for-ipad-on-march-27-source-idUSL2N0ME1K820140317
3172014,/article/microsoft-ipad/microsofts-ceo-may-unveil-office-for-ipad-on-march-27-source-idUSL2N0ME1IM20140317
3182014,/article/apple-ipad/update-1-apple-replaces-ipad-2-with-ipad-4-launches-cheaper-iphone-5c-idUSL3N0MF3IO20140318
3182014,/article/apple-ipad/corrected-apple-to-replace-ipad-2-with-upgraded-ipad-4-idUSL3N0MF3BC20140318
3232014,/article/apple-barrons/apple-shares-to-be-fueled-by-new-iphone-barrons-idUSL1N0MK04220140323
3242014,/article/us-markets-stocks/tech-leads-wall-street-lower-as-ukraine-casts-a-shadow-idUSBREA2J0UC20140324
3242014,/article/us-netflix-stocks/netflix-shares-fall-on-comcast-apple-report-idUSBREA2N10T20140324
3242014,/article/netflix-stocks/netflix-shares-fall-on-comcast-apple-report-idUSL1N0ML0V020140324
3242014,/article/markets-usa-stocks/us-stocks-wall-st-slumps-nasdaq-under-50-day-moving-average-idUSL1N0ML0VM20140324
3242014,/article/markets-usa-stocks/us-stocks-wall-st-lower-investors-take-profit-in-high-flying-names-idUSL1N0ML0OX20140324
3242014,/article/markets-usa-stocks/us-stocks-futures-imply-slight-gains-on-hope-for-chinese-stimulus-idUSL1N0ML0FQ20140324
3242014,/article/markets-usa-stocks/us-stocks-futures-edge-up-on-hope-for-chinese-stimulus-idUSL1N0ML0BD20140324
3252014,/article/htc-smartphone-launch/htc-debuts-flagship-smartphone-in-race-against-samsung-idUSL5N0ML4B820140325
3272014,/article/microsoft-office-ipad/update-4-microsoft-ceo-signals-new-course-with-office-for-ipad-idUSL1N0MO1EC20140327
3272014,/article/us-apple-google-settlement/settlement-progress-seen-in-silicon-valley-hiring-lawsuit-idUSBREA2Q2AC20140327
3272014,/article/apple-google-settlement/settlement-progress-seen-in-silicon-valley-hiring-lawsuit-idUSL1N0MO1Q720140327
3272014,/article/amazoncom-tv/top-kindle-exec-to-update-on-amazon-video-business-next-week-idUSL1N0MO1AM20140327
3282014,/article/apple-google-ruling/update-1-apple-google-lose-bid-to-avoid-trial-on-tech-worker-lawsuit-idUSL1N0MP25G20140328
3282014,/article/us-apple-ebooks/u-s-judge-oks-class-action-in-e-book-suit-against-apple-idUSBREA2R1Y120140328
3282014,/article/apple-ebooks/update-1-u-s-judge-oks-class-action-in-e-book-suit-against-apple-idUSL1N0MP22B20140328
3282014,/article/apple-google-ruling/u-s-judge-rejects-apple-google-bid-to-avoid-trial-in-hiring-lawsuit-idUSL1N0MP25420140328
3282014,/article/apple-ebooks/u-s-judge-oks-class-action-status-in-e-book-suit-against-apple-idUSL1N0MP1ZI20140328
3242014,/article/eu-luxembourg-taxavoidance/eu-orders-luxembourg-to-hand-over-corporate-tax-practices-information-idUSL5N0ML23320140324
3242014,/article/pegatron-results/update-1-taiwans-pegatron-to-focus-on-mobiles-sees-pc-turnaround-idUSL4N0ML1MG20140324
3282014,/article/us-gn-store-nord-apple/gn-store-nords-iphone-hearing-aid-boosts-u-s-customer-base-idUSBREA2R0MH20140328
3282014,/article/us-microsoft-office-ipad/microsoft-ceo-signals-new-course-with-office-for-ipad-idUSBREA2Q1MV20140328
3292014,/article/apple-google-ruling/update-2-apple-google-lose-bid-to-avoid-trial-on-tech-worker-lawsuit-idUSL1N0MP25G20140329
4012014,/article/apple-samsung-trial/update-2-apple-again-seeks-decisive-u-s-court-ruling-against-samsung-idUSL1N0MT0WH20140401
4012014,/article/us-apple-renesas-offer/apple-in-talks-to-buy-renesas-stake-in-chip-design-unit-nikkei-idUSBREA301M720140401
4012014,/article/apple-renesas-offer/apple-in-talks-to-buy-renesas-stake-in-chip-design-unit-nikkei-idUSL4N0MT43D20140401
4012014,/article/apple-samsung-trial/apple-again-seeks-decisive-u-s-court-ruling-against-samsung-idUSL1N0MS1JK20140401
4012014,/article/us-apple-iphone-display/new-iphone-6-screens-to-enter-production-as-early-as-may-sources-idUSBREA3008020140401
4012014,/article/apple-iphone-display/new-iphone-6-screens-to-enter-production-as-early-as-may-sources-idUSL4N0MS38020140401
4022014,/article/amazoncom-tv/update-4-amazon-leaps-into-home-entertainment-fray-with-99-fire-tv-idUSL1N0MU17R20140402
4022014,/article/us-apple-renesas-offer/apple-in-talks-to-buy-japan-chip-venture-to-secure-iphone-supply-chain-idUSBREA310CK20140402
4022014,/article/apple-renesas-offer/update-4-apple-in-talks-to-buy-japan-chip-venture-to-secure-iphone-supply-chain-idUSL4N0MU0AN20140402
4022014,/article/idUSL1N0MU15I20140402
4022014,/article/business-news-scheduleat-0830-gmt/business-news-schedule-at-0830-gmt-4-30-am-et-idUSL5N0MU1EP20140402
4022014,/article/markets-japan-stocks/nikkei-hits-3-week-high-on-weak-yen-renesas-jumps-on-apple-news-idUSL4N0MU1DG20140402
4022014,/article/market-chatter/rpt-market-chatter-corporate-finance-press-digest-idUSL4N0MU1B320140402
4022014,/article/market-chatter/market-chatter-corporate-finance-press-digest-idUSL4N0MU0WI20140402
4032014,/article/usa-patents-lobbying/apple-pfizer-others-form-go-slow-u-s-patent-lobby-group-idUSL1N0MU23E20140403
4072014,/article/market-chatter/market-chatter-corporate-finance-press-digest-idUSL3N0MZ0PP20140407
4082014,/article/us-comcast-timewarnercable-fcc/comcast-defends-time-warner-cable-deal-as-u-s-review-kicks-off-idUSBREA3717820140408
4082014,/article/comcast-timewarnercable-fcc/update-3-comcast-defends-time-warner-cable-deal-as-u-s-review-kicks-off-idUSL2N0MZ1FU20140408
4082014,/article/us-amazoncom-gaming/big-push-into-gaming-brings-out-amazons-gentler-side-idUSBREA370S520140408
4082014,/article/amazoncom-gaming/big-push-into-gaming-brings-out-amazons-gentler-side-idUSL1N0MV05820140408
2312014,/article/goldman-apple-board/goldman-sachs-names-apples-oppenheimer-to-board-idUSL3N0M04EM20140303
2312014,/article/us-autoshow-apple-carplay/apple-launches-iphone-voice-control-for-drivers-idUSBREA220R120140303
2312014,/article/autoshow-apple-carplay/apple-launches-iphone-voice-control-for-drivers-idUSL6N0M01ER20140303
4102014,/article/us-apple-designer/iphones-slide-to-unlock-creator-greg-christie-to-leave-apple-wsj-idUSBREA3909220140410
4112014,/article/amazoncom-smartphone/amazon-to-unveil-smartphone-in-time-for-holidays-wsj-idUSL2N0N31YI20140411
4112014,/article/usa-stocks-tech/as-internet-shares-break-down-investors-see-value-in-old-tech-idUSL2N0N31US20140411
4112014,/article/us-microsoft-apple-patents/exclusive-microsoft-apple-diverge-on-bankrolling-big-patent-buyer-idUSBREA3A0R020140411
4142014,/article/apple-ebooks/apple-antitrust-compliance-off-to-a-promising-start-monitor-idUSL2N0N61M420140414
4142014,/article/us-column-wasik-tech/how-to-avoid-the-trouble-coming-to-the-tech-sector-idUSBREA3D1DT20140414
4142014,/article/column-wasik-tech/column-how-to-avoid-the-trouble-coming-to-the-tech-sector-idUSL2N0N610U20140414
4172014,/article/us-usa-stocks-weekahead/wall-street-week-ahead-spring-fever-brings-hope-for-u-s-earnings-idUSBREA3G2HU20140417
4172014,/article/usa-stocks-weekahead/wall-st-week-ahead-spring-fever-brings-hope-for-u-s-earnings-idUSL2N0N91JC20140417
4172014,/article/google-rockstar-ruling/update-1-patent-consortium-rockstar-loses-bid-to-move-google-case-idUSL2N0N926L20140417
4182014,/article/apple-google-lawsuit/tech-workers-seek-to-use-steve-jobs-evidence-in-upcoming-trial-on-no-hire-accords-idUSL2N0NA05P20140418
4152014,/article/smartphone-theft/smartphone-makers-carriers-embrace-anti-theft-initiative-idUSL2N0N71WW20140415
4152014,/article/apple-hiring-lawsuit/update-1-keep-steve-jobs-personality-out-of-trial-tech-companies-idUSL2N0N71I920140415
4152014,/article/us-apple-ebooks/apple-cannot-escape-u-s-states-e-book-antitrust-cases-judge-idUSBREA3E1Y520140415
4152014,/article/apple-ebooks/apple-cannot-escape-u-s-states-e-book-antitrust-cases-judge-idUSL2N0N71UI20140415
4212014,/article/apple-google-apps/apple-google-vie-to-offer-exclusive-game-apps-wsj-idUSL3N0ND0NS20140421
4242014,/article/us-apple-google-lawsuit-exclusive/exclusive-apple-google-agree-to-pay-over-300-million-to-settle-conspiracy-lawsuit-idUSBREA3N28Z20140424
4242014,/article/us-markets-stocks/apple-buoys-nasdaq-ukraine-weighs-on-broader-market-idUSBREA360QI20140424
4242014,/article/apple-google-settlement/exclusive-apple-google-agree-to-pay-over-300-mln-to-settle-conspiracy-lawsuit-idUSL2N0NG1ZJ20140424
4242014,/article/us-apple-google-settlement/apple-google-agree-to-settle-lawsuit-alleging-hiring-conspiracy-idUSBREA3N1Y120140424
4242014,/article/cirrus-logic-results/update-1-apple-supplier-cirrus-logic-forecasts-strong-revenue-idUSL3N0NG5W620140424
4242014,/article/markets-usa-stocks/us-stocks-apple-buoys-nasdaq-ukraine-weighs-on-broader-market-idUSL2N0NG28520140424
4242014,/article/us-markets-global/equity-indexes-up-on-apple-ukraine-tempers-rise-idUSBRE96S00E20140424
4252014,/article/apple-iphone/update-1-apple-offers-to-fix-rare-fault-in-older-iphones-idUSL2N0NH20720140425
4252014,/article/apple-iphone/apple-offers-to-fix-faulty-iphones-a-rare-move-idUSL2N0NH1YG20140425
4252014,/article/apple-ebooks/update-1-u-s-court-may-consider-delay-of-apple-e-books-damages-trial-idUSL2N0NH1T720140425
4252014,/article/apple-ebooks/u-s-appeals-court-to-consider-apples-request-to-delay-e-books-trial-idUSWEN00D2820140425
4252014,/article/us-apple-google-patent/u-s-appeals-court-revives-apple-patent-lawsuit-against-google-idUSBREA3O1IJ20140425
4252014,/article/apple-google-patent/update-2-u-s-appeals-court-revives-apple-patent-lawsuit-against-google-idUSL2N0NH13020140425
4252014,/article/apple-google-patent/u-s-appeals-court-revives-an-apple-patent-lawsuit-against-google-idUSL2N0NH10B20140425
4232014,/article/markets-usa-stocks/us-stocks-wall-st-snaps-six-day-run-apple-to-split-stock-idUSL2N0NF27420140423
4232014,/article/apple-results/update-2-apple-expands-buybacks-by-30-bln-oks-7-for-1-stock-split-idUSL2N0NF23620140423
4232014,/article/apple-results/apple-expands-buybacks-by-30-bln-oks-7-for-1-stock-split-idUSL2N0NE1VF20140423
4232014,/article/us-arm-holdings/chip-designer-arm-sees-smartphone-recovery-in-second-half-idUSBREA3M0K320140423
4232014,/article/arm-holdings/update-1-chip-designer-arm-sees-smartphone-recovery-in-second-half-idUSL6N0NF19O20140423
4152014,/article/markets-usa-stocks-close/us-stocks-snapshot-wall-st-gets-lift-from-coca-cola-nasdaq-lags-idUSZXN0R5D2I20140415
4242014,/article/cirrus-logic-results/apple-supplier-cirrus-logics-quarterly-results-beat-estimates-idUSL3N0NG5SN20140424
4242014,/article/markets-usa-stocks-close/us-stocks-snapshot-apple-lifts-sp-500-nasdaq-dow-ends-flat-idUSZXN0R5M2I20140424
4252014,/article/morningcall-india/india-morning-call-global-markets-idUSL3N0NH0R720140425
4252014,/article/us-apple-vietnam/apples-sales-boom-in-communist-vietnam-idUSBREA3O08A20140425
4282014,/article/markets-global/global-markets-stocks-gain-on-merger-speculation-crude-oil-falls-idUSL2N0NK1MQ20140428
4282014,/article/markets-usa-stocks/us-stocks-sp-500-ends-up-with-apple-pfizer-nasdaq-dips-idUSL2N0NK1QU20140428
4282014,/article/markets-usa-stocks-close/us-stocks-snapshot-sp-500-ends-up-with-apple-after-volatile-session-idUSZXN0R5Q2I20140428
4282014,/article/markets-uscorpbonds/apple-coming-back-for-more-idUSL2N0NK0L820140428
4292014,/article/apple-samsung-trial/update-2-apple-samsung-make-final-pitches-to-u-s-jury-in-patent-trial-idUSL2N0NL1BI20140429
4292014,/article/apple-bonds/update-4-orders-pour-in-for-apples-12bn-bond-offering-idUSL2N0NL0KD20140429
4292014,/article/us-eu-competition-motorola/european-union-moves-to-end-smartphone-patent-wars-idUSBREA3S09220140429
4292014,/article/apple-bondholders-size/apple-bond-now-seen-at-us10-12bn-demand-tops-us40bn-sources-idUSL2N0NL1B620140429
4292014,/article/markets-global/global-markets-stocks-rise-on-corporate-results-euro-falls-on-inflation-data-idUSL2N0NL17520140429
4292014,/article/apple-samsung-trial/apple-makes-final-pitch-to-u-s-jury-in-samsung-trial-idUSL2N0NK1LL20140429
4292014,/article/apple-bonds-guidance/apple-bond-guidance-levels-10bp-20bp-inside-ipts-idUSL2N0NL0LM20140429
4292014,/article/eu-antitrust-smartphones/update-2-european-union-moves-to-end-smartphone-patent-wars-idUSL6N0NL3DV20140429
5012014,/article/investing-greenlight-einhorn/update-1-david-einhorns-greenlight-capital-up-4-3-percent-in-april-sources-idUSL2N0NN0ZZ20140501
5012014,/article/burberry-managementchanges/bailey-takes-the-helm-at-burberry-idUSL6N0NN1MR20140501
